آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core PPI m/m,Good,7,5,2,71.4,28.6,2.5,2021-11-10_2021-11-14|2023-07-14_2023-07-18|2024-01-13_2024-01-17|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2025-01-15_2025-01-19|2025-11-26_2025-11-30
0.0,1,Core PPI m/m,Bad,5,3,2,60.0,40.0,1.5,2022-09-15_2022-09-19|2023-02-17_2023-02-21|2024-05-15_2024-05-19|2024-09-13_2024-09-17|2025-08-15_2025-08-19
0.0,1,Core PPI m/m,Neutral,2,2,0,100.0,0.0,inf,2023-05-12_2023-05-16|2024-12-13_2024-12-17
0.1,1,Core PPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2021-11-10_2021-11-14|2023-05-12_2023-05-16|2023-07-14_2023-07-18|2024-09-13_2024-09-17|2024-12-13_2024-12-17|2025-11-26_2025-11-30
0.1,1,Core PPI m/m,Bad,4,2,2,50.0,50.0,1.0,2022-09-15_2022-09-19|2023-02-17_2023-02-21|2024-05-15_2024-05-19|2025-08-15_2025-08-19
0.1,1,Core PPI m/m,Good,4,4,0,100.0,0.0,inf,2024-01-13_2024-01-17|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2025-01-15_2025-01-19
0.2,1,Core PPI m/m,Neutral,11,8,3,72.7,27.3,2.67,2021-11-10_2021-11-14|2022-09-15_2022-09-19|2023-02-17_2023-02-21|2023-05-12_2023-05-16|2023-07-14_2023-07-18|2024-01-13_2024-01-17|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-12-13_2024-12-17|2025-01-15_2025-01-19|2025-11-26_2025-11-30
0.2,1,Core PPI m/m,Bad,2,1,1,50.0,50.0,1.0,2024-05-15_2024-05-19|2025-08-15_2025-08-19
0.2,1,Core PPI m/m,Good,1,1,0,100.0,0.0,inf,2024-06-14_2024-06-18
0.3,1,Core PPI m/m,Neutral,13,9,4,69.2,30.8,2.25,2021-11-10_2021-11-14|2022-09-15_2022-09-19|2023-02-17_2023-02-21|2023-05-12_2023-05-16|2023-07-14_2023-07-18|2024-01-13_2024-01-17|2024-05-15_2024-05-19|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-12-13_2024-12-17|2025-01-15_2025-01-19|2025-11-26_2025-11-30
0.3,1,Core PPI m/m,Bad,1,1,0,100.0,0.0,inf,2025-08-15_2025-08-19
